Symphyotrichum_boreale	178.466
Symphyotrichum_praealtum	171.543
Symphyotrichum_oolentangiense	183.43
Symphyotrichum_burgessii	110.8
Symphyotrichum_ciliatum	171.258
Symphyotrichum_patens	172.875
Symphyotrichum_shortii	174.593
Symphyotrichum_sericeum	180.922
Symphyotrichum_batesii	31
Symphyotrichum_ericoides	166.114
Symphyotrichum_rhiannon	195.571
Symphyotrichum_tenuifolium	165.212
Symphyotrichum_hintonii	124
Symphyotrichum_lentum	135.303
Symphyotrichum_priceae	117
Symphyotrichum_lateriflorum	177.036
Symphyotrichum_pilosum	179.117
Symphyotrichum_nahanniense	101.167
Symphyotrichum_chapmanii	177.478
Symphyotrichum_dumosum	175.253
Symphyotrichum_drummondii	163.385
Symphyotrichum_phlogifolium	176.943
Symphyotrichum_tradescanti	186.484
Symphyotrichum_novi-belgii	181.201
Symphyotrichum_expansum	167.379
Symphyotrichum_novae-angliae	174.163
Symphyotrichum_parviceps	171.108
Symphyotrichum_hallii	183.208
Symphyotrichum_ontarionis	174.745
Symphyotrichum_falcatum	160.276
Symphyotrichum_elliottii	146.553
Symphyotrichum_potosinum	147.939
Symphyotrichum_kentuckiense	161.278
Symphyotrichum_ascendens	172.189
Symphyotrichum_hesperium	0
Symphyotrichum_schistosum	167
Symphyotrichum_anticostense	180.903
Symphyotrichum_molle	63.3333
Symphyotrichum_retroflexum	189.065
Symphyotrichum_georgianum	147.29
Symphyotrichum_adnatum	194.15
Symphyotrichum_cordifolium	179.764
Symphyotrichum_lucayanum	95.5
Symphyotrichum_frondosum	173.5
Symphyotrichum_urophyllum	176.974
Symphyotrichum_bracteolatum	166.742
Symphyotrichum_carnerosanum	114.76
Symphyotrichum_longifolium	0
Symphyotrichum_spathulatum	178.094
Symphyotrichum_bullatum	127.926
Symphyotrichum_turbinellum	185.39
Symphyotrichum_pygmaeum	191.154
Symphyotrichum_vahlii	182.8
Symphyotrichum_puniceum	179.465
Symphyotrichum_concolor	179.446
Symphyotrichum_fendleri	158.292
Symphyotrichum_porteri	156.763
Symphyotrichum_bahamense	117.556
Symphyotrichum_racemosum	164.798
Symphyotrichum_longulum	139
Symphyotrichum_subulatum	161.27
Symphyotrichum_walteri	167.965
Symphyotrichum_laeve	175.12
Symphyotrichum_campestre	181.155
Symphyotrichum_bracei	0
Symphyotrichum_chilense	185.578
Symphyotrichum_fontinale	139.667
Symphyotrichum_hendersonii	174.6
Symphyotrichum_eatonii	176.815
Symphyotrichum_divaricatum	160.633
Symphyotrichum_plumosum	202.105
Symphyotrichum_lanceolatum	173.091
Symphyotrichum_schaffneri	154.286
Symphyotrichum_tardiflorum	120.833
Symphyotrichum_amethystinum	154.988
Symphyotrichum_robynsianum	177.051
Symphyotrichum_foliaceum	172.706
Symphyotrichum_anomalum	187.317
Symphyotrichum_laurentianum	73.5714
Symphyotrichum_glabrifolium	159.889
Symphyotrichum_yukonense	169.438
Symphyotrichum_turneri	56.5
Symphyotrichum_grandiflorum	173.643
Symphyotrichum_subspicatum	179.259
Symphyotrichum_firmum	158.103
Symphyotrichum_trilineatum	170.32
Symphyotrichum_regnellii	151.579
Symphyotrichum_oblongifolium	175.028
Symphyotrichum_subtropicum	0
Symphyotrichum_pratense	168.333
Symphyotrichum_welshii	181.214
Symphyotrichum_squamatum	87
Symphyotrichum_graminifolium	158
Symphyotrichum_simmondsii	174.639
Symphyotrichum_moranense	183.932
Symphyotrichum_defoliatum	189.857
Symphyotrichum_prenanthoides	182.108
Symphyotrichum_greatae	198.472
Symphyotrichum_eulae	152.571
Symphyotrichum_depauperatum	193.089
Symphyotrichum_jessicae	165.8
Symphyotrichum_ciliolatum	172.011
