Symphyotrichum_vahlii	55.3333
Symphyotrichum_racemosum	53.4533
Symphyotrichum_longifolium	0
Symphyotrichum_anomalum	56.1858
Symphyotrichum_ericoides	66.2262
Symphyotrichum_firmum	60.9857
Symphyotrichum_parviceps	60.0923
Symphyotrichum_pilosum	57.6839
Symphyotrichum_schaffneri	54.0286
Symphyotrichum_oblongifolium	64.0597
Symphyotrichum_divaricatum	66.9001
Symphyotrichum_robynsianum	51.8039
Symphyotrichum_ascendens	68.8382
Symphyotrichum_chapmanii	46.8696
Symphyotrichum_eatonii	64.9339
Symphyotrichum_regnellii	49.1579
Symphyotrichum_depauperatum	53.1111
Symphyotrichum_pratense	59.144
Symphyotrichum_prenanthoides	53.1819
Symphyotrichum_puniceum	54.316
Symphyotrichum_ciliolatum	57.2036
Symphyotrichum_expansum	66.92
Symphyotrichum_retroflexum	50.1613
Symphyotrichum_hendersonii	53.45
Symphyotrichum_ciliatum	67.8327
Symphyotrichum_simmondsii	56.7396
Symphyotrichum_hintonii	38
Symphyotrichum_schistosum	27
Symphyotrichum_tardiflorum	49.3333
Symphyotrichum_subtropicum	0
Symphyotrichum_spathulatum	62.0679
Symphyotrichum_trilineatum	61.64
Symphyotrichum_lucayanum	33
Symphyotrichum_pygmaeum	58.8125
Symphyotrichum_molle	44.3333
Symphyotrichum_subspicatum	56.2857
Symphyotrichum_bullatum	57.537
Symphyotrichum_bracteolatum	60.6364
Symphyotrichum_welshii	66.7143
Symphyotrichum_urophyllum	59.083
Symphyotrichum_rhiannon	42.7143
Symphyotrichum_concolor	52.075
Symphyotrichum_fendleri	73.1038
Symphyotrichum_glabrifolium	52.8889
Symphyotrichum_frondosum	73.8767
Symphyotrichum_lentum	65.5714
Symphyotrichum_jessicae	61.84
Symphyotrichum_chilense	60.7532
Symphyotrichum_amethystinum	61.6739
Symphyotrichum_walteri	50.4836
Symphyotrichum_laurentianum	48.6111
Symphyotrichum_anticostense	51.7879
Symphyotrichum_longulum	47.2857
Symphyotrichum_batesii	34.5
Symphyotrichum_defoliatum	67.9167
Symphyotrichum_hallii	55.5769
Symphyotrichum_nahanniense	47.8333
Symphyotrichum_carnerosanum	68.52
Symphyotrichum_drummondii	63.7878
Symphyotrichum_eulae	58.1429
Symphyotrichum_cordifolium	55.8587
Symphyotrichum_priceae	37
Symphyotrichum_kentuckiense	52.6667
Symphyotrichum_turbinellum	56.9295
Symphyotrichum_lanceolatum	61.2017
Symphyotrichum_sericeum	63.0576
Symphyotrichum_campestre	64.0763
Symphyotrichum_falcatum	71.4209
Symphyotrichum_graminifolium	48.9091
Symphyotrichum_greatae	65.3611
Symphyotrichum_novi-belgii	51.2146
Symphyotrichum_turneri	29.5
Symphyotrichum_bracei	0
Symphyotrichum_grandiflorum	49.9322
Symphyotrichum_hesperium	0
Symphyotrichum_foliaceum	58.9829
Symphyotrichum_georgianum	51.0323
Symphyotrichum_bahamense	57.6
Symphyotrichum_boreale	60.1977
Symphyotrichum_porteri	67.0305
Symphyotrichum_lateriflorum	55.9694
Symphyotrichum_novae-angliae	60.3661
Symphyotrichum_tradescanti	52.8636
Symphyotrichum_ontarionis	60.9737
Symphyotrichum_adnatum	54.4424
Symphyotrichum_subulatum	63.5318
Symphyotrichum_praealtum	60.9115
Symphyotrichum_patens	54.5345
Symphyotrichum_burgessii	50.6
Symphyotrichum_shortii	58.8896
Symphyotrichum_dumosum	53.5186
Symphyotrichum_plumosum	46.5789
Symphyotrichum_potosinum	63.5758
Symphyotrichum_yukonense	56.5
Symphyotrichum_moranense	61.7397
Symphyotrichum_laeve	63.1122
Symphyotrichum_oolentangiense	60.9111
Symphyotrichum_elliottii	53.1066
Symphyotrichum_squamatum	40.3333
Symphyotrichum_phlogifolium	53.7317
Symphyotrichum_tenuifolium	54.2432
Symphyotrichum_fontinale	57.3636
