Symphyotrichum_divaricatum	35.5371
Symphyotrichum_robynsianum	29.8431
Symphyotrichum_sericeum	42.3285
Symphyotrichum_priceae	41.6667
Symphyotrichum_subtropicum	0
Symphyotrichum_frondosum	32.4178
Symphyotrichum_rhiannon	30.5714
Symphyotrichum_ascendens	35.8079
Symphyotrichum_ciliolatum	34.1713
Symphyotrichum_potosinum	25.1212
Symphyotrichum_oblongifolium	46.1398
Symphyotrichum_tardiflorum	31.8333
Symphyotrichum_urophyllum	40.8651
Symphyotrichum_shortii	49.051
Symphyotrichum_hallii	43.2308
Symphyotrichum_tradescanti	35.6667
Symphyotrichum_chilense	32.7888
Symphyotrichum_schistosum	21
Symphyotrichum_ontarionis	42.348
Symphyotrichum_foliaceum	37.2493
Symphyotrichum_parviceps	54.2462
Symphyotrichum_pratense	33.048
Symphyotrichum_boreale	33.3591
Symphyotrichum_plumosum	17.6316
Symphyotrichum_bracteolatum	34.1061
Symphyotrichum_molle	26.3333
Symphyotrichum_longifolium	0
Symphyotrichum_patens	43.1983
Symphyotrichum_fendleri	37.9057
Symphyotrichum_bullatum	25.3333
Symphyotrichum_cordifolium	40.524
Symphyotrichum_spathulatum	33.9283
Symphyotrichum_retroflexum	35.0323
Symphyotrichum_expansum	26.1644
Symphyotrichum_turbinellum	58.2628
Symphyotrichum_subulatum	31.6298
Symphyotrichum_nahanniense	34.5
Symphyotrichum_adnatum	30.3515
Symphyotrichum_graminifolium	27.1818
Symphyotrichum_praealtum	46.3221
Symphyotrichum_greatae	26.8333
Symphyotrichum_kentuckiense	49
Symphyotrichum_schaffneri	26.0857
Symphyotrichum_novae-angliae	40.4727
Symphyotrichum_welshii	30.9286
Symphyotrichum_amethystinum	35.913
Symphyotrichum_racemosum	38.6446
Symphyotrichum_concolor	27.6429
Symphyotrichum_fontinale	22.2727
Symphyotrichum_firmum	34.4
Symphyotrichum_moranense	25.9589
Symphyotrichum_vahlii	29.381
Symphyotrichum_burgessii	21.4
Symphyotrichum_hintonii	17.3333
Symphyotrichum_laurentianum	26.7222
Symphyotrichum_chapmanii	19.1304
Symphyotrichum_phlogifolium	45.4309
Symphyotrichum_puniceum	38.6055
Symphyotrichum_dumosum	33.6682
Symphyotrichum_defoliatum	25.6667
Symphyotrichum_bahamense	21.4
Symphyotrichum_lucayanum	21
Symphyotrichum_walteri	21.4426
Symphyotrichum_elliottii	21.1885
Symphyotrichum_eatonii	37.2296
Symphyotrichum_turneri	15.5
Symphyotrichum_anomalum	56.3607
Symphyotrichum_depauperatum	43.7556
Symphyotrichum_oolentangiense	41.9704
Symphyotrichum_anticostense	36.697
Symphyotrichum_bracei	0
Symphyotrichum_pygmaeum	35
Symphyotrichum_grandiflorum	36.7458
Symphyotrichum_longulum	28.4286
Symphyotrichum_eulae	29.5714
Symphyotrichum_hendersonii	39.75
Symphyotrichum_simmondsii	26.9792
Symphyotrichum_batesii	22
Symphyotrichum_tenuifolium	33.3405
Symphyotrichum_subspicatum	37.7059
Symphyotrichum_trilineatum	24.84
Symphyotrichum_porteri	30.4198
Symphyotrichum_ciliatum	35.8
Symphyotrichum_ericoides	38.4358
Symphyotrichum_pilosum	44.5999
Symphyotrichum_georgianum	35.4194
Symphyotrichum_glabrifolium	26.1111
Symphyotrichum_drummondii	45.537
Symphyotrichum_squamatum	10
Symphyotrichum_yukonense	37.5625
Symphyotrichum_lanceolatum	39.1214
Symphyotrichum_campestre	36.6565
Symphyotrichum_carnerosanum	27.64
Symphyotrichum_regnellii	20.8421
Symphyotrichum_lateriflorum	40.7194
Symphyotrichum_prenanthoides	46.431
Symphyotrichum_jessicae	52.44
Symphyotrichum_novi-belgii	34.2029
Symphyotrichum_falcatum	35.9308
Symphyotrichum_lentum	33.9714
Symphyotrichum_hesperium	0
Symphyotrichum_laeve	38.4002
