Symphyotrichum_adnatum,100000
Symphyotrichum_anomalum,100000
Symphyotrichum_expansum,100000
Symphyotrichum_sericeum,100000
Symphyotrichum_boreale,100000
Symphyotrichum_shortii,100000
Symphyotrichum_subulatum,100000
Symphyotrichum_praealtum,100000
Symphyotrichum_ascendens,100000
Symphyotrichum_divaricatum,100000
Symphyotrichum_novi-belgii,100000
Symphyotrichum_puniceum,100000
Symphyotrichum_ericoides,100000
Symphyotrichum_lucayanum,10000
Symphyotrichum_rhiannon,10000
Symphyotrichum_graminifolium,10000
Symphyotrichum_vahlii,10000
Symphyotrichum_potosinum,10000
Symphyotrichum_phlogifolium,10000
Symphyotrichum_porteri,10000
Symphyotrichum_pratense,10000
Symphyotrichum_racemosum,10000
Symphyotrichum_chilense,10000
Symphyotrichum_oolentangiense,10000
Symphyotrichum_drummondii,10000
Symphyotrichum_patens,10000
Symphyotrichum_cordifolium,10000
Symphyotrichum_novae-angliae,10000
Symphyotrichum_walteri,1000
Symphyotrichum_eatonii,1000
Symphyotrichum_prenanthoides,1000
Symphyotrichum_ciliolatum,1000
Symphyotrichum_lateriflorum,1000
Symphyotrichum_fendleri,100
Symphyotrichum_moranense,100
Symphyotrichum_firmum,100
Symphyotrichum_frondosum,100
Symphyotrichum_turbinellum,100
Symphyotrichum_tenuifolium,100
Symphyotrichum_concolor,100
Symphyotrichum_ontarionis,100
Symphyotrichum_oblongifolium,100
Symphyotrichum_dumosum,100
Symphyotrichum_elliottii,10
Symphyotrichum_ciliatum,10
Symphyotrichum_foliaceum,10
Symphyotrichum_falcatum,10
Symphyotrichum_laeve,10
Symphyotrichum_pilosum,10
Symphyotrichum_campestre,1
Symphyotrichum_subspicatum,1
Symphyotrichum_spathulatum,1
Symphyotrichum_urophyllum,1
Symphyotrichum_lanceolatum,1
Symphyotrichum_priceae,10
Symphyotrichum_nahanniense,10
Symphyotrichum_tardiflorum,10
Symphyotrichum_longulum,10
Symphyotrichum_bahamense,10
Symphyotrichum_trilineatum,10
Symphyotrichum_parviceps,10
Symphyotrichum_glabrifolium,100
Symphyotrichum_hendersonii,100
Symphyotrichum_regnellii,100
Symphyotrichum_laurentianum,100
Symphyotrichum_chapmanii,100
Symphyotrichum_carnerosanum,100
Symphyotrichum_hallii,100
Symphyotrichum_depauperatum,100
Symphyotrichum_bracteolatum,100
Symphyotrichum_tradescanti,100
Symphyotrichum_amethystinum,100
Symphyotrichum_molle,1000
Symphyotrichum_burgessii,1000
Symphyotrichum_eulae,1000
Symphyotrichum_yukonense,1000
Symphyotrichum_plumosum,1000
Symphyotrichum_georgianum,1000
Symphyotrichum_anticostense,1000
Symphyotrichum_defoliatum,1000
Symphyotrichum_bullatum,1000
Symphyotrichum_schistosum,10000
Symphyotrichum_hintonii,10000
Symphyotrichum_squamatum,10000
Symphyotrichum_fontinale,10000
Symphyotrichum_jessicae,10000
Symphyotrichum_simmondsii,10000
Symphyotrichum_turneri,100000
Symphyotrichum_welshii,100000
Symphyotrichum_pygmaeum,100000
Symphyotrichum_kentuckiense,100000
Symphyotrichum_lentum,100000
Symphyotrichum_schaffneri,100000
Symphyotrichum_greatae,100000
Symphyotrichum_robynsianum,100000
Symphyotrichum_grandiflorum,100000
Symphyotrichum_retroflexum,100000