Barcode,species,Collector,Collector number,phyllary_length,phyllary_width,primary_axis_leaf_length,primary_axis_leaf_width,secondary_axis_leaf_length,secondary_axis_leaf_width,bract_length,bract_width,auricle_length,primary_axis_hair_length,below_capitulum_hair_length,ray_length,ray_width
67713,Symphyotrichum expansum_1,Henrickson,17528,6.26,0.43,73.19,2.62,3.63,0.78,2.12,0.43,0,0,0,7.9,0.56
67713,Symphyotrichum expansum_1,Henrickson,17528,4.98,0.51,69.41,1.75,6.2,1.09,2.19,0.4,0,0,0,7.69,0.44
67713,Symphyotrichum expansum_1,Henrickson,17528,5.77,0.6,27.24,1.87,3.95,0.69,2.33,0.59,0,0,0,7.76,0.51
67644,Symphyotrichum expansum_1,Sundberg ,1700,6.36,0.71,160.2,10.88,5.13,0.8,3.1,0.73,0,0,0,6.43,0.72
67644,Symphyotrichum expansum_1,Sundberg ,1700,5.95,0.91,170.92,14.11,8.06,1.03,3.44,0.51,0,0,0,7.59,0.57
67644,Symphyotrichum expansum_1,Sundberg ,1700,6.34,0.68,155.43,6.07,8.58,1.24,2.58,0.57,0,0,0,8.28,0.83
67639,Symphyotrichum expansum_1,Patterson,6270,5.77,0.65,90.84,12.27,10.36,1.97,2.35,0.5,0,0,0,6.12,0.58
67639,Symphyotrichum expansum_1,Patterson,6270,6.67,0.57,91.32,11.91,15.32,2.24,2.22,0.68,0,0,0,6.43,0.43
67639,Symphyotrichum expansum_1,Patterson,6270,5.34,0.62,80.45,8.89,11.19,1.89,2.34,0.64,0,0,0,6.76,0.74
67837,Symphyotrichum falcatum,Hinton,18609,4.72,1.17,22.95,2.74,10.96,1.92,2.97,0.95,0,0.9,0.27,9.09,1.56
67837,Symphyotrichum falcatum,Hinton,18609,3.66,1,28.8,2.62,10.82,2.05,7.7,0.92,0,0.62,0.33,9.4,2.3
67837,Symphyotrichum falcatum,Hinton,18609,4.18,1.3,20.46,3.09,11.85,1.98,4.72,1.23,0,0.7,0.31,9.15,0.98
67827,Symphyotrichum falcatum,Hernandez,n/a,5.63,1.09,51.36,4.65,7.33,1.29,4.33,1,0,0.79,0.35,8.89,1.57
67827,Symphyotrichum falcatum,Hernandez,n/a,4.64,0.71,38.75,3.56,7.73,1.54,3.81,0.85,0,0.45,0.25,9.1,0.94
67827,Symphyotrichum falcatum,Hernandez,n/a,5.07,1.22,34.7,3.39,5.33,1.64,4.27,1.12,0,0.98,0.23,8.07,1.02
455752,Symphyotrichum falcatum,Reina,1746,5.11,0.78,35.83,4.63,10.83,1.88,2.21,0.78,0,0.79,0.21,7.7,1.07
455752,Symphyotrichum falcatum,Reina,1746,5.12,0.91,19.45,2.94,8.19,1.61,2.07,1.06,0,0.62,0.19,7.57,1.13
455752,Symphyotrichum falcatum,Reina,1746,5.36,0.49,31.13,3.12,11.31,1.8,4.03,0.54,0,1.01,0.34,6.3,1.37
67832,Symphyotrichum falcatum,Enriquez,114,5.21,0.88,16.6,2.01,3.76,0.51,5.56,1.02,0,0.22,0.16,9.23,0.74
67832,Symphyotrichum falcatum,Enriquez,114,4.45,1.11,18.18,2.21,3.01,0.8,4.73,0.88,0,0.26,0.22,8.27,0.75
67832,Symphyotrichum falcatum,Enriquez,114,3.89,0.82,15.59,2.05,3.16,0.59,2.66,0.82,0,0.21,0.15,8.47,0.88
430624,Symphyotrichum falcatum,"Yahara, Mishima, Soejima, Kawahara",1638,3.64,0.42,42.49,10.38,5.26,1.51,1.91,0.45,0,0.57,0.17,8.49,0.69
430624,Symphyotrichum falcatum,"Yahara, Mishima, Soejima, Kawahara",1638,3.11,0.66,29.7,4.76,5.28,1.15,2.14,0.59,0,0.49,0.25,7.69,0.86
430624,Symphyotrichum falcatum,"Yahara, Mishima, Soejima, Kawahara",1638,3.1,0.51,27.39,4.14,5.82,1.36,1.96,0.5,0,0.47,0.13,8.79,0.9
421826,Symphyotrichum falcatum,Devender,2001-930,4.55,0.82,7.73,1.81,4.82,1.16,2.44,0.7,0,0.75,0.25,10.38,1.12
421826,Symphyotrichum falcatum,Devender,2001-931,4.34,1,10.52,2.25,5.51,1,2.31,0.78,0,0.57,0.3,7.76,1.19
421826,Symphyotrichum falcatum,Devender,2001-932,4.1,0.73,10.38,2.28,7.42,1.48,2.61,0.75,0,0.49,0.24,9.89,1.35
67826,Symphyotrichum falcatum var. commutatum,Sanders,12490,4.02,0.86,20.12,2.71,5.83,1.09,2.26,0.95,0,0.47,0.29,7.14,0.7
67826,Symphyotrichum falcatum var. commutatum,Sanders,12490,4.61,0.63,18.99,2.41,6.97,1.53,3.37,0.57,0,0.34,0.25,8.2,0.59
67826,Symphyotrichum falcatum var. commutatum,Sanders,12490,4.6,0.93,13.83,1.84,5.14,0.71,2.67,0.48,0,0.45,0.22,6.9,0.98
67835,Symphyotrichum falcatum var. commutatum,Turner,15600,4.31,1.13,26.42,3.61,4.06,1,2.35,0.84,0,0.43,0.12,9.55,1.55
67835,Symphyotrichum falcatum var. commutatum,Turner,15600,4.1,1.1,25.73,3.82,2.45,0.98,2.43,0.61,0,0.53,0.51,8.86,1.3
67835,Symphyotrichum falcatum var. commutatum,Turner,15600,3.58,1.07,39.39,2.43,3.22,1.22,2.45,0.73,0,0.24,0.24,10.11,1.31
67836,Symphyotrichum falcatum var. commutatum,Sundberg ,3133,4.86,1.17,n/a,n/a,17.07,2.12,3.8,0.87,0,0,0.29,10.06,1.14
67836,Symphyotrichum falcatum var. commutatum,Sundberg ,3133,2.96,1.36,n/a,n/a,18.23,1.98,4.09,0.88,0,0,0.12,8.33,1.04
67836,Symphyotrichum falcatum var. commutatum,Sundberg ,3133,5.12,1.46,n/a,n/a,21.51,2.54,3.73,0.67,0,0,0.2,9.36,1.01
67834,Symphyotrichum falcatum var. commutatum,Nesom,5295,4.81,0.99,21.93,3.01,14.18,2.67,4.19,0.91,0,0.89,0.25,7.99,0.68
67834,Symphyotrichum falcatum var. commutatum,Nesom,5295,4.53,0.82,16.35,2.81,17.33,2.52,4.62,0.71,0,0.97,0.27,8.19,1.59
67834,Symphyotrichum falcatum var. commutatum,Nesom,5295,5.03,0.87,17.36,3.3,9.08,1.42,2.6,0.92,0,0.8,0.23,7.57,1.67
430689,Symphyotrichum hintonii,"Yahara, Ohnishi, Hasegawa, Nakazawa, Hiramitsu",2972,8.34,1.58,29.2,6.56,5.56,1.4,3.18,0.77,0,0.72,0.31,14.45,1.44
430689,Symphyotrichum hintonii,"Yahara, Ohnishi, Hasegawa, Nakazawa, Hiramitsu",2972,8.82,1.45,24.39,5.32,6.19,1.77,3.48,0.89,0,0.42,0.28,11.5,1.29
430689,Symphyotrichum hintonii,"Yahara, Ohnishi, Hasegawa, Nakazawa, Hiramitsu",2972,6.5,1.22,14.82,2.78,9.08,2.08,3.51,1.07,0,0.49,0.24,12.34,1.19
67844,Symphyotrichum laeve,Dorantes,518,4.49,1.15,65.36,9.67,5.84,1.59,3.84,0.94,0,0.71,0.3,0,0
67844,Symphyotrichum laeve,Dorantes,518,6.49,1.35,66.88,10.77,6.18,1.61,1.43,0.83,0,0.65,0.29,0,0
67844,Symphyotrichum laeve,Dorantes,518,,,65.77,11.15,6.86,1.3,2.29,0.64,0,0.35,0.2,0,0
MISSA005878,Symphyotrichum laeve,MacDonald,9954,4.77,0.97,111.47,21.22,6.06,1.83,5.08,1.55,0,0,0,14.9,1.72
MISSA005878,Symphyotrichum laeve,MacDonald,9954,5.31,1.22,134.34,25.52,6.66,1.52,4.57,1.12,0,0,0,15.42,1.87
MISSA005878,Symphyotrichum laeve,MacDonald,9954,5.43,1.09,71.04,19.73,7.96,2.08,5.52,1.69,0,0,0,17.2,1.97
MISSA005879,Symphyotrichum laeve,McDaniel,9842,6.26,0.96,87.88,25.57,3.8,1.09,1.93,0.88,0,0,0,13.05,1.14
MISSA005880,Symphyotrichum laeve,McDaniel,9842,5.17,1.13,76.27,26.85,3.25,1.14,2.4,0.95,0,0,0,9.64,1.46
MISSA005881,Symphyotrichum laeve,McDaniel,9842,5.38,1.2,86.36,23.52,2.8,0.86,3.31,1.07,0,0,0,12.17,1.79
MISSA005888,Symphyotrichum lanceolatum,Buggs,26,4.8,0.7,129.57,16.03,11.62,3.3,2,0.2,0,0,0.15,9.34,0.58
MISSA005888,Symphyotrichum lanceolatum,Buggs,26,3.51,0.59,109.48,13.97,11.56,1.77,4.57,1.7,0,0,0.24,8.77,0.44
MISSA005888,Symphyotrichum lanceolatum,Buggs,26,3.57,0.45,100.82,12.6,7.43,1.95,2.72,0.57,0,0,0.3,8.46,0.56
MISSA005886,Symphyotrichum lanceolatum,Bowers,17,3.44,0.87,70.93,12.24,14.19,3.36,8.93,1.07,0,0,0,10.76,1.3
MISSA005886,Symphyotrichum lanceolatum,Bowers,17,3.36,0.96,65.24,10.13,11.76,3.17,8.45,1.3,0,0,0,10.54,0.43
MISSA005886,Symphyotrichum lanceolatum,Bowers,17,3.04,0.75,64.94,12.23,16.27,3.34,5.61,1.25,0,0,0,10.02,0.46
MISSA005898,Symphyotrichum lateriflorum,Havran,734,4.07,0.96,43.37,5.15,35,3.55,4.84,1.26,0,0.6,0.22,6.88,1.04
MISSA005898,Symphyotrichum lateriflorum,Havran,734,4.26,0.79,45.61,3.71,30.38,3.22,3.65,0.83,0,0.7,0.25,6.55,1.25
MISSA005898,Symphyotrichum lateriflorum,Havran,734,4.22,0.94,38.75,3.15,23.04,2.41,5.32,1.3,0,0.37,0.21,6.09,1.16
MISSA031517,Symphyotrichum lateriflorum,Denley,1027,3.88,0.67,115,20.5,10.89,4.97,9.96,3.05,0,1,0.23,6.93,1.17
MISSA031517,Symphyotrichum lateriflorum,Denley,1027,3.48,0.74,82.88,21.41,13.79,5.43,12.15,4.62,0,0.41,0.42,6.53,1.09
MISSA031517,Symphyotrichum lateriflorum,Denley,1027,3.61,0.88,102.33,21.57,28.42,6.91,2.96,1.71,0,0.77,0.51,6.37,0.91
566384,Symphyotrichum lentum,Howell,53357,5.9,1,43.4,5.35,10.87,2.06,2.91,0.7,0,0,0,14.63,1.89
566384,Symphyotrichum lentum,Howell,53357,6.19,0.88,37.34,3.9,8.58,1.23,3.86,0.74,0,0,0,12.05,0.75
566384,Symphyotrichum lentum,Howell,53357,6.01,1.11,81.83,3.6,9.57,1.61,3.42,0.86,0,0,0,14.7,2.03
67862,Symphyotrichum moranense,Diaz Luna ,67862,6.09,0.98,42.62,4.63,4.43,0.79,2.54,0.74,0,0,0.29,10.4,1.29
67862,Symphyotrichum moranense,Diaz Luna ,67862,6.88,0.71,48.89,6.37,7.06,1.37,2.22,1.07,0,0,0.32,11.26,0.95
67862,Symphyotrichum moranense,Diaz Luna ,67862,6.02,1.3,48.75,4.19,8.28,1.58,2.32,0.77,0,0,0.15,9.62,1.37
449009,Symphyotrichum moranense,Olazo,1353,5.66,0.97,22.05,2.14,12.35,1.75,3.17,0.71,0,0,0.21,10.64,1.52
449009,Symphyotrichum moranense,Olazo,1353,6.03,1.14,20.27,1.74,8.96,1.17,3.61,0.86,0,0,0.26,11.01,1.58
449009,Symphyotrichum moranense,Olazo,1353,6.22,1.22,26.63,1.6,13.94,1.29,3.22,0.86,0,0,0.19,7.96,0.87
67869,Symphyotrichum moranense,Rzedowski,18233,7.24,1.5,20.06,2.01,8.05,1.15,2.58,0.6,0,0,0.26,11.05,1.04
67869,Symphyotrichum moranense,Rzedowski,18233,7.52,1.22,31.65,2.24,7.88,1.19,2.57,0.82,0,0,0.14,11.84,1.3
67869,Symphyotrichum moranense,Rzedowski,18233,6.54,1.2,34.34,3.52,6.98,1.08,2.67,0.71,0,0,0.19,10.07,1.32
67861,Symphyotrichum moranense,McVaugh,23325,6.61,0.69,27.76,3.35,6.36,1.47,4.04,0.66,0,0,0.22,11.19,2.27
67861,Symphyotrichum moranense,McVaugh,23325,6.41,0.98,46.51,2.2,7.28,1.41,3.02,0.84,0,0,0.34,9.49,1.45
67861,Symphyotrichum moranense,McVaugh,23325,6.44,0.89,38.59,2.85,13.63,2.19,2.71,0.9,0,0,0.21,11.53,1.44
67859,Symphyotrichum moranense,King ,2497,7.17,1.22,26.81,2.75,8.31,0.99,3.64,1.02,0,0,0.28,15.34,2.26
67859,Symphyotrichum moranense,King ,2497,7.46,1.31,22.22,2.69,6.11,1.09,2.41,0.95,0,0,0.24,13.52,1.64
67859,Symphyotrichum moranense,King ,2497,8.28,0.92,19.71,3.01,10.03,1.08,4.1,0.62,0,0,0.21,15.89,1.93
67858,Symphyotrichum moranense,Cowan,5000,9.12,1.17,29.75,3,9.8,1.17,4.31,0.71,0,0,0.26,13.14,1.68
67858,Symphyotrichum moranense,Cowan,5000,9.53,1.39,28.91,3.52,7.36,1.08,4.49,1.02,0,0,0.25,14.79,1.42
67858,Symphyotrichum moranense,Cowan,5000,8.04,1.23,23.39,2.94,6.99,1.11,3.21,0.85,0,0,0.21,14.13,1.21
MISSA005906,Symphyotrichum novae-angliae,Fishbein,5467,10.12,1.46,23.32,7.72,22.69,6.79,11.52,2.47,1.21,0.55,0.46,14.11,1.28
MISSA005906,Symphyotrichum novae-angliae,Fishbein,5467,10,0.77,26.35,7.67,25.96,8.07,14.69,4.57,2.55,0.63,0.46,9.53,1.22
MISSA005906,Symphyotrichum novae-angliae,Fishbein,5467,8.96,1.07,24.7,7.75,23.91,7.97,11.55,2.21,2.14,0.47,0.24,18.89,0.93
MISSA036017,Symphyotrichum novae-angliae,Folk,325,5.54,1.44,22.84,5.93,14.27,4.56,7.28,1.68,1.1,0.77,0.46,16.76,1.51
MISSA036017,Symphyotrichum novae-angliae,Folk,325,5.42,1.05,22.49,6.69,14.17,4.14,7.99,2,2.1,1.26,0.37,16.42,1.67
MISSA036017,Symphyotrichum novae-angliae,Folk,325,5.31,1.78,21.15,7.14,19.26,6.05,5.98,1.89,1.45,1.19,0.22,17.02,1.24
67888,Symphyotrichum oblongifolium,Patterson and Quiñones,94,5.59,1.12,40.45,6.77,12.73,2.94,3.38,1.13,0,0.14,0.25,14.3,1.95
67888,Symphyotrichum oblongifolium,Patterson and Quiñones,94,4.8,0.81,26.11,4.27,6.71,1.67,3.99,1.18,0,0.33,0.31,15.45,1.47
67888,Symphyotrichum oblongifolium,Patterson and Quiñones,94,6.34,0.94,23.73,4.63,6.36,2.56,2.96,2.07,0,0.2,0.11,14.49,1.58
67887,Symphyotrichum oblongifolium,Ruiz,160,5.67,0.96,25.71,8.23,6.9,1.43,4.28,1.15,0,0.34,0.33,12.29,1.17
67887,Symphyotrichum oblongifolium,Ruiz,160,4.71,1.27,25.14,5.05,16.06,3.6,3.93,0.98,0,0.15,0.2,13.69,1.04
67887,Symphyotrichum oblongifolium,Ruiz,160,5.61,0.93,22.35,4.49,12.37,2.4,5.01,0.89,0,0.61,0.19,15.07,1.92
MISSA005918,Symphyotrichum ontarione,Fishbein,5474,5.19,0.74,75.02,19.41,14.78,2.76,3.72,1.11,0,0.34,0.39,6.57,1.32
MISSA005919,Symphyotrichum ontarione,Fishbein,5474,3.93,0.96,85.14,19.26,15.79,4.01,3.7,0.85,0,0.78,0.5,6.92,1.27
MISSA005920,Symphyotrichum ontarione,Fishbein,5474,5.12,0.83,64.76,16.76,14.45,3.9,4.2,0.97,0,0.33,0.22,6.35,1.22
MISSA005914,Symphyotrichum ontarione,MacDonald,9959,3.69,0.74,91.16,18.36,39.6,10.19,3.94,1.42,0,0.29,0.36,5.19,0.54
MISSA005915,Symphyotrichum ontarione,MacDonald,9959,5.06,0.53,98.52,20.2,32.22,7.39,6.38,1.88,0,0.57,0.28,5.7,0.84
MISSA005916,Symphyotrichum ontarione,MacDonald,9959,3.86,0.63,96.99,16.53,32.69,9.31,7.24,1.8,0,0.38,0.25,5.82,0.75
MISSA005921,Symphyotrichum oolentangiense,Ray,8715,3.67,0.76,73.96,21.54,11.34,3.26,2.88,1.19,0,0.35,0.36,9.93,1.13
MISSA005921,Symphyotrichum oolentangiense,Ray,8715,4.44,0.69,54.89,17.63,3.57,1.33,3.26,0.97,0,0.47,0.18,9.29,0.8
MISSA005921,Symphyotrichum oolentangiense,Ray,8715,3.92,0.96,48.13,15.58,4.38,1.42,3.24,1.3,0,0.15,0.3,10,2.34
MISSA036016,Symphyotrichum oolentangiense,Folk,338,3.79,0.9,102.22,34.54,10.75,3.76,1.9,0.55,5.14,0.44,0.15,7.76,1.34
MISSA036016,Symphyotrichum oolentangiense,Folk,338,3.51,0.76,110.38,38.46,9.34,2.24,2.43,0.74,2.25,0.36,0.12,7.96,0.75
MISSA036016,Symphyotrichum oolentangiense,Folk,338,3.4,0.87,70.9,24.19,5.34,1.77,2.74,0.83,2.94,0.38,0.13,7.07,0.46
67891,Symphyotrichum oolentangiensis var poaceum,Riskind,2125,7.33,0.75,114.95,14.52,8.48,1.15,2.66,0.77,0,0,0,9.84,0.93
67891,Symphyotrichum oolentangiensis var poaceum,Riskind,2125,7.24,0.76,162.51,23.94,6.88,1.05,2.76,0.73,0,0,0,12.78,1.24
67891,Symphyotrichum oolentangiensis var poaceum,Riskind,2125,6.68,0.81,127.52,10.68,9.67,0.92,2.59,0.55,0,0,0,0,0
MISSA036009,Symphyotrichum patens,Folk,550,3.18,0.82,46.27,14.87,27.24,12.06,5.66,1.77,1.7,0.33,0.3,13.2,2.09
MISSA036009,Symphyotrichum patens,Folk,550,3.39,1.01,28.63,11.63,24.95,12.88,4.08,1.09,1,0.71,0.53,11.32,1.52
MISSA036009,Symphyotrichum patens,Folk,550,4.94,1.42,25.35,9.53,22.88,9.55,7.14,1.55,1.39,0.38,0.27,12.46,2.04
MISSA036013,Symphyotrichum patens,Folk,318,5.47,1.35,79.39,13.14,25.58,6.94,6.95,2.02,0.55,0,0,15.03,2.1
MISSA036013,Symphyotrichum patens,Folk,318,4.25,1.49,37.84,7.68,11.54,4.44,3.24,1.45,0.7,0,0,15.66,3.19
MISSA036013,Symphyotrichum patens,Folk,318,4.93,1.53,36.96,10.14,12.1,3.85,4.38,1.51,0.74,0,0,13.17,2.2
MISSA005938,Symphyotrichum pilosum,Lassetter ,487,3.96,1.27,61,5.08,16.88,2.96,8.08,1.31,0,0.72,0.35,9.12,1.51
MISSA005938,Symphyotrichum pilosum,Lassetter ,487,4.73,0.95,38,4.72,11.15,2.11,14.69,2.17,0,1.2,0.68,8.73,0.84
MISSA005938,Symphyotrichum pilosum,Lassetter ,487,3.71,0.81,33.34,5.54,15.29,2.91,4.51,0.65,0,1.24,0.5,9.35,0.9
MISSA005928,Symphyotrichum pilosum,Majure,1909,3.78,1.2,54.82,8.17,18.84,2.75,12.65,1.67,0,0.66,0.73,9.55,1.32
MISSA005928,Symphyotrichum pilosum,Majure,1909,4.55,1.28,66.68,7.61,16.75,2.61,9.85,1.59,0,0.54,0.27,10.14,1.22
MISSA005928,Symphyotrichum pilosum,Majure,1909,3.51,0.83,42.06,7.18,16.82,2.94,9.42,1.61,0,0.78,0.44,9.78,1.19
67927,Symphyotrichum potosinum,Sundberg ,2986,7.74,1.04,82.57,4.37,32.31,3.36,3.72,0.75,0,0,0,14.37,1.06
67927,Symphyotrichum potosinum,Sundberg ,2986,7.3,1.22,64.38,4.53,14.01,2.16,3.1,0.58,0,0,0,12.99,1.71
67927,Symphyotrichum potosinum,Sundberg ,2986,6.59,0.86,76.98,4.42,18.36,2.25,3.36,0.84,0,0,0,10.77,1.47
67897,Symphyotrichum potosinum,Fishbein,624,6.98,0.81,58.11,2.73,20.38,1.5,3.75,0.63,0,0,0,11.84,1.5
67897,Symphyotrichum potosinum,Fishbein,624,6.32,0.92,90.56,1.98,9.96,0.83,4.19,0.46,0,0,0,11.27,1.61
67897,Symphyotrichum potosinum,Fishbein,624,5.53,0.98,99.58,2.24,23.99,1.62,2.95,0.69,0,0,0,10.15,1.06
67925,Symphyotrichum potosinum,Alvarado,445,6.19,0.57,98.14,2.7,12.84,1.09,3.09,0.61,0,0,0,12.28,1.21
67925,Symphyotrichum potosinum,Alvarado,445,6.1,0.65,53.32,2.21,16.86,1.19,4.1,0.66,0,0,0,12.01,0.71
67925,Symphyotrichum potosinum,Alvarado,445,5.61,1.06,62.79,2.84,12.92,1.48,3.07,0.53,0,0,0,12.16,0.85
67922,Symphyotrichum potosinum,Nesom,4440,8.91,1.48,90.41,5.68,20.2,2.48,7.35,1.01,0,0,0,16.89,1.83
67922,Symphyotrichum potosinum,Nesom,4440,8.04,1.11,75.87,6.09,20.58,1.81,6.23,1.17,0,0,0,14.93,1.21
67922,Symphyotrichum potosinum,Nesom,4440,6.82,1.02,78.84,5.62,25.71,2.71,5.51,1.2,0,0,0,14.68,1.79
67916,Symphyotrichum potosinum,Sundberg ,2820,5.38,0.99,63.88,3.41,15.19,1.15,5.62,1.03,0,0,0,11.48,1.7
67916,Symphyotrichum potosinum,Sundberg ,2820,5.53,0.68,71.11,2.6,14.23,2.08,5.49,0.57,0,0,0,11.24,2.1
67916,Symphyotrichum potosinum,Sundberg ,2820,6.55,1.28,63.67,2.11,20.65,1.74,3.89,0.62,0,0,0,11.43,1.45
67895,Symphyotrichum potosinum,Devender,98-1037,6.59,1.03,79.73,3.21,21.51,1.23,4.65,0.67,0,0,0,11.79,1.66
67895,Symphyotrichum potosinum,Devender,98-1037,6.66,0.8,79.5,2.53,16.75,1.02,3.24,0.51,0,0,0,11.49,1.36
67895,Symphyotrichum potosinum,Devender,98-1037,6.79,0.65,64.91,2.23,10.77,1.15,4.07,0.43,0,0,0,11.43,1.28
